12730	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	2	2	3
12751	3	3	2	2	2	2	4	2	4	4	2	2	4	4	4	2	2	3
12766	1	2	2	3	2	2	2	2	4	2	2	1	2	2	2	2	2	3
12848	4	1	1	1	1	2	2	1	3	1	1	1	2	1	1	1	2	3
12899	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3
12919	4	2	2	2	3	2	1	1	3	2	2	1	1	1	2	2	2	3
12943	3	1	1	2	3	1	3	1	4	1	1	1	1	1	2	1	2	3
12976	2	2	2	2	2	1	3	2	3	3	2	1	2	2	2	2	2	3
12982	2	3	2	1	4	3	1	2	4	2	2	1	2	1	1	1	2	3
13019	2	2	1	2	4	3	4	3	4	2	2	4	1	1	3	3	2	3
13138	1	1	1	2	3	1	2	2	3	1	1	1	1	1	1	2	2	3
13154	3	3	2	2	2	3	3	2	3	2	2	1	2	2	3	2	2	3
13158	1	1	1	3	3	2	2	2	2	1	1	1	1	1	1	2	2	3
13168	3	3	1	1	1	1	2	1	4	3	3	1	1	1	3	1	2	3
13210	1.74070707124155	1	2	2	2	1.72523269270698	3.21511812105423	2.88983892201733	4	4	2.19850316771845	1.74579509580852	2.15703041932895	1.82621081448235	2.82735647516068	2.48843424461715	2	3
13221	1	1	1	1	3	1	1	1	2	3	2	1	1	1	1	1	2	3
13302	1	4	1	4	4	1	4	4	4	1	1	1	1	1	4	4	2	3
13346	2	1	1	3	2	1	2	2	3	2	2	1	2	1	2	1	2	3
13349	1	2	1	2	2	1	2	2	3	1	1	1	1	1	2	2	2	3
13353	2	2	2	2	2	2	2	2	3	3	2	2	2	3	2	2	2	3
13384	1	1	1	2	2	1	2	1	3	1	1	1	2	1	2	2	2	3
13398	3	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	2	3
13440	1	1	1	2	3	2	2	2	2	2	1	1	1.36350386245298	1	1	1	2	3
13449	1	1	1	1	1	1	1	1	3	1	1	1	2	2	2	1	2	3
13455	1	2	1	2	2	2	2	2	2	2	2	1	2	1	2	2	2	3
13485	1	1	1	3	2	1	3	2	3	2	2	2	2	1	3	3	2	3
13534	1	1	1	1	2	1	2	1	2	2	1	1	1	1	1	1	2	3
13569	1	2	1	2	3	1	2	1	2	1	1	1	2	2	2	1	2	3
13570	3	2	3	2	2	3	2	3	3	2	2	1	2	2	3	2	2	3
13572	1	1	1	3	3	1	2	2	3	1	2	1	1	1	2	1	2	3
13579	3	2	2	3	3	3	2	2	3	1	2	1	2	2	2	2	2	3
13593	2	1	1	2	2	1	3	2	4	2	2	1	2	1	3	2	2	3
13614	4	3	3	2	2	4	3	2	3	1	2	2	3	1	4	2	2	3
13645	4	1	1	1	1	1	1	1	4	1	1	4	1	1	4	1	2	3
13655	2	2	2	2	2	3	3	2	2	1	1	2	1	1	2	1	2	3
13659	1	1	1	2	4	1	2	2	3	3	1	1	4	1	4	2	2	3
13669	4	2	2	4	4	4	4	4	2	3	2	2	2	2	4	3	2	3
13671	2	1	1	2	2	2	2	1	3	3	2	1	2	1	1	3	2	3
13696	1	1	1	2	1	1	2	1	4	1	1	1	1	1	2	1	2	3
13740	3	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	3
13821	1	2	2	2	2	2	2	2	3	2	2	1	3	1	1	2	2	3
13825	2	2	2	2	3	1	1	1	2	1	1	1	1	1	2	1	2	3
13871	1	1	1	2	2	2	2	2	2	2	1	2	2	2	1	1	2	3
13886	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	2	3
13901	4	4	3	4	2	4	4	2	4	4	2	1	2	2	4	4	2	3
13940	4	1	1	4	3	4	3	3	2	1	1	1	1	1	2	1	2	3
13949	1	1	1	3	3	1	4	3	3	3	2	1	2	2	3	1	2	3
14032	1	1	1	2	3	1	2	1	2	2	2	1	2	1	1	1	2	3
14082	4	1	1	1.11087550501991	1	1.90096821175678	1	1	2	1	1	1	1	1	1	1	2	3
14094	1	1	2	1	1	1	3	1	2	1	1	1	2	1	1	1	2	3
14102	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	1	2	3
14103	3	2.4319425258864	2.15945417091547	3	3	4	3	2	3	2	1.90519601572169	1.72578823112086	3	2.24342243782102	2	3	2	3
14162	1	1	1	3	2	1	4	4	4	1	1	1	1	1	4	1	2	3
14183	4	2	1	2	3	4	3	2	2	2	3	1	3	2	2	4	2	3
14190	2	1	1	2	2	1	3	2	3	3	2	2	2	2	3	2.23690795752455	2	3
14219	3	3	3	4	3	1	3	2	3	1	1	2	1	1	3	3	1	3
14229	3	2	2	3	3	2	2	1	2	2	2	2	2	3	2	2	2	3
14248	1	1	1	2	2	1	2	2	2	2	2	1	2	1	2	2	2	3
14285	1	2	2	3	2	2	2	2	3	1	2	1	2	1	1	2	2	3
14311	4	2	1	1	2	3	3	3	4	1	2	1	2	1	2	1	2	3
14383	1	1	1	3	4	2	2	1	1	1	1	1	2	1	2	2	2	3
14388	1	2	1	2	2	1	2	1	3	1	1	1	2	2	1	2	2	3
14401	1	1	1	2	4	2	3	2	4	1	1	1	1	1	2	3	2	3
14453	1	2	2	1	1	1	2	1	3	1	2	1	1	1	1	1	2	3
14462	2	2	1	1	2	2	4	3	3	1	1	1	1	1	4	3	2	3
14492	2	2	2	2	2	2	3	2	2	1	2	1	2	2	2	2	2	3
14500	1	2	2	2	2	2	2	2	3	1	1	1	1	1	2	1	2	3
14505	1	1	1	4	3	4	4	3	2	1	1	2	4	2	4	4	2	3
14508	3	2	2	3	3	1	3	2	3	2	1	1	3	2	2	2	2	3
14519	1	1	1	1	2	1	3	2	4	3	1	1	1	1	4	3	2	3
14533	3	3	2	2	3	3	2.52740812392907	2	3	2	2	2	2	1	2	1.9479243078732	2	3
14538	1	2	2	4	4	1	3	3	4	2	1	1	3	2	2	2	2	3
14565	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3
14614	4	3	3	3	1	2	2	4	2	3	2.47519959020079	2	2.14663055544927	1.69833946111038	2	2	1	3
14626	2	2	3	4	3	3	3	2	3	3	2	2	2	2	2	3	2	3
14661	1	2	2	2	4	2	2	1	4	2	1	1	1	1	2	2	2	3
14755	4	1	2	4	4	4	2	1	2	1	1	1	1	1	2	2	2	3
14767	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3
