19617	12063	2	3	3	4	4	4	1.7	2.66666666666667	4
19635	7334	2	3	3	2	2	2	9.9	2.66666666666667	2
19637	5112	2	2	2	4	2	2	17.3	2	2.66666666666667
19640	3253	2	2	4	2	2	1	6.9	2.66666666666667	1.66666666666667
19644	16072	1	1	1	4	1	3	2.1	1	2.66666666666667
19648	16067	1	2	2	3	2	2	1.6	1.66666666666667	2.33333333333333
19652	5113	1	2	2	99	1	3	11.4	1.66666666666667	2
19655	5774	1	1	2	3	3	3	7.4	1.33333333333333	3
19663	6634	2	1	2	4	2	3	4.2	1.66666666666667	3
19667	3257	2	2	3	4	3	2	7.2	2.33333333333333	3
19676	13003	1	1	2	3	2	4	2.6	1.33333333333333	3
19689	7331	3	3	3	2	2	1	5.9	3	1.66666666666667
19690	14262	2	3	4	1	1	1	3.6	3	1
19706	5116	2	1	3	4	2	99	11	2	3
19707	3453	1	1	3	2	2	3	3.7	1.66666666666667	2.33333333333333
19708	12051	2	1	2	1	2	2	2.6	1.66666666666667	1.66666666666667
19714	5382	1	1	3	2	1	1	9	1.66666666666667	1.33333333333333
19717	8336	2	3	4	1	1	2	11.2	3	1.33333333333333
19720	8117	2	3	4	1	1	1	14.1	3	1
19726	14263	1	1	1	2	3	2	2	1	2.33333333333333
19737	16062	2	3	3	1	1	1	2.1	2.66666666666667	1
19739	8226	2	4	3	2	1	2	10.4	3	1.66666666666667
19744	14292	1	1	3	3	3	3	1.2	1.66666666666667	3
19760	12054	1	2	1	4	4	4	4.5	1.33333333333333	4
19766	9562	2	1	3	2	2	2	14.6	2	2
19767	8317	2	2	2	2	2	99	7.3	2	2
19788	13005	1	1	1	2	2	2	1.3	1	2
19792	16076	1	1	3	3	4	3	1.5	1.66666666666667	3.33333333333333
19797	5170	2	2	4	1	2	1	8.9	2.66666666666667	1.33333333333333
19815	16074	3	3	4	1	1	1	1.4	3.33333333333333	1
19825	5158	2	3	3	2	1	2	11.8	2.66666666666667	1.66666666666667
19829	3358	1	2	4	1	2	1	5.5	2.33333333333333	1.33333333333333
19840	5158	3	2	4	1	1	1	11.8	3	1
19846	5978	2	1	2	4	4	3	9.5	1.66666666666667	3.66666666666667
19848	3352	1	1	1	4	2	4	5.7	1	3.33333333333333
19856	15256	2	2	2	3	2	2	1.2	2	2.33333333333333
19857	5954	2	3	4	2	1	2	8.9	3	1.66666666666667
19867	7339	2	2	2	2	2	2	6.7	2	2
19870	8128	2	2	3	3	2	3	5.4	2.33333333333333	2.66666666666667
19874	13003	1	1	3	1	1	1	2.6	1.66666666666667	1
19877	9175	2	4	4	2	2	2	8.3	3.33333333333333	2
19885	13062	1	1	2	4	2	2	2	1.33333333333333	2.66666666666667
19889	6534	2	2	2	3	2	3	9.8	2	2.66666666666667
19894	16067	1	4	4	4	4	3	1.6	3	3.66666666666667
19900	5566	2	1	2	2	2	2	6	1.66666666666667	2
19923	14374	1	1	2	2	2	2	2.7	1.33333333333333	2
19930	8111	2	1	2	2	4	4	24.5	1.66666666666667	3.33333333333333
19931	1058	2	1	2	1	2	1	3.5	1.66666666666667	1.33333333333333
19932	5315	3	4	3	3	2	2	19.7	3.33333333333333	2.33333333333333
19937	9761	1	2	2	2	3	2	17.9	1.66666666666667	2.33333333333333
19943	14280	2	2	2	3	2	2	2.3	2	2.33333333333333
19944	5313	2	1	2	4	1	4	17.3	1.66666666666667	3
19945	15370	1	1	3	2	2	2	1.6	1.66666666666667	2
19973	9262	3	3	4	2	1	2	8.2	3.33333333333333	1.66666666666667
20007	5554	2	2	2	2	2	2	6.9	2	2
20015	1056	1	1	3	3	2	3	7.1	1.66666666666667	2.66666666666667
20020	13058	1	3	2	3	3	3	1.4	2	3
20028	15202	1	3	1	3	3	2	3.3	1.66666666666667	2.66666666666667
20033	6631	2	1	1	4	4	3	5.9	1.33333333333333	3.66666666666667
20035	14171	1	1	1	4	4	4	1	1	4
20040	16053	1	2	3	2	2	2	4.7	2	2
20047	14181	2	1	1	2	3	2	1.1	1.33333333333333	2.33333333333333
20048	16068	2	2	2	4	2	3	.6	2	3
20051	6532	3	3	3	2	2	3	9.1	3	2.33333333333333
20059	8235	2	3	3	3	2	3	12.2	2.66666666666667	2.66666666666667
20066	14161	2	2	3	2	2	2	3.7	2.33333333333333	2
20084	3459	3	4	4	1	1	1	4.9	3.66666666666667	1
20085	15357	1	3	1	2	4	2	1.2	1.66666666666667	2.66666666666667
20093	15367	1	2	2	4	2	4	1.4	1.66666666666667	3.33333333333333
20099	5566	2	3	3	1	1	3	6	2.66666666666667	1.66666666666667
20100	5158	2	3	3	2	1	1	11.8	2.66666666666667	1.33333333333333
20136	3352	1	2	1	4	4	3	5.7	1.33333333333333	3.66666666666667
20137	3151	2	3	3	3	2	3	5.7	2.66666666666667	2.66666666666667
20144	16077	2	1	1	3	1	1	1	1.33333333333333	1.66666666666667
20148	3152	2	3	3	3	2	3	7.6	2.66666666666667	2.66666666666667
20155	16067	1	2	2	2	2	2	1.6	1.66666666666667	2
20162	7339	2	3	3	2	3	1	6.7	2.66666666666667	2
20165	15101	2	3	3	2	1	2	2	2.66666666666667	1.66666666666667
20176	14365	1	1	2	1	1	2	5.1	1.33333333333333	1.33333333333333
20182	18100	1	1	2	4	4	4	12.8	1.33333333333333	4
20201	8215	1	1	2	2	1	1	9.3	1.33333333333333	1.33333333333333
20216	14365	2	4	4	2	2	3	5.1	3.33333333333333	2.33333333333333
20219	6432	2	3	3	3	2	3	11.4	2.66666666666667	2.66666666666667
20235	6534	2	2	2	3	2	3	9.8	2	2.66666666666667
20248	14177	2	4	3	1	2	1	2	3	1.33333333333333
20255	14292	2	1	2	4	3	3	1.2	1.66666666666667	3.33333333333333
20291	14191	2	1	1	4	4	4	1.1	1.33333333333333	4
20323	12066	1	1	1	4	3	4	2.5	1	3.66666666666667
20325	14181	3	4	4	2	2	3	1.1	3.66666666666667	2.33333333333333
20330	12051	2	1	4	2	2	2	2.6	2.33333333333333	2
20334	10042	2	3	3	2	1	2	5.9	2.66666666666667	1.66666666666667
20397	14365	2	2	3	2	2	2	5.1	2.33333333333333	2
20404	12053	2	1	2	1	1	1	3.6	1.66666666666667	1
20405	7133	2	3	3	99	99	99	7.6	2.66666666666667	99
20434	3154	4	4	4	1	1	1	5.6	4	1
20447	7141	2	1	3	3	2	3	4.8	2	2.66666666666667
20451	16072	1	2	2	2	1	2	2.1	1.66666666666667	1.66666666666667
20453	15362	1	1	1	4	1	1	1.2	1	2
20462	3459	2	3	4	2	1	2	4.9	3	1.66666666666667
20465	12072	1	1	3	4	4	4	2	1.66666666666667	4
20471	5915	2	4	4	2	2	2	12.4	3.33333333333333	2
20474	15303	3	3	4	2	2	1	2.8	3.33333333333333	1.66666666666667
20481	14379	2	1	1	2	2	2	2.1	1.33333333333333	2
20485	10045	2	2	2	2	1	2	6.9	2	1.66666666666667
20496	5770	2	3	2	2	2	1	5.8	2.33333333333333	1.66666666666667
20497	14286	2	2	4	3	1	2	1.7	2.66666666666667	2
20498	14375	1	1	3	3	3	2	1.6	1.66666666666667	2.66666666666667
20509	16074	1	1	1	4	4	4	1.4	1	4
20514	2000	2	2	3	1	1	1	15.4	2.33333333333333	1
20536	16062	1	1	2	3	2	3	2.1	1.33333333333333	2.66666666666667
20543	12053	3	4	4	4	4	4	3.6	3.66666666666667	4
20553	8415	2	4	3	1	1	1	13.2	3	1
20554	8317	3	1	4	1	1	1	7.3	2.66666666666667	1
20560	4011	4	4	4	1	1	1	12.3	4	1
20570	18100	1	2	2	2	2	2	12.8	1.66666666666667	2
20577	5124	2	3	3	1	1	1	16	2.66666666666667	1
20594	3352	2	3	3	2	2	2	5.7	2.66666666666667	2
20608	5958	2	1	1	3	2	2	7.8	1.33333333333333	2.33333333333333
20655	18100	2	2	3	1	2	1	12.8	2.33333333333333	1.33333333333333
20658	15370	1	1	1	3	2	2	1.6	1	2.33333333333333
20693	9778	1	1	1	3	2	3	5.4	1	2.66666666666667
20713	3457	1	1	2	4	3	4	4.5	1.33333333333333	3.66666666666667
20716	7131	1	1	2	3	4	3	7.6	1.33333333333333	3.33333333333333
20724	9780	2	4	4	1	1	1	7.2	3.33333333333333	1
20741	14375	2	2	2	2	2	2	1.6	2	2
20758	3158	3	4	4	1	1	4	5.5	3.66666666666667	2
20799	1002	4	4	4	1	1	1	9.5	4	1
20838	5162	2	3	2	2	99	99	11.2	2.33333333333333	2
20867	8237	2	2	2	2	2	2	9.2	2	2
20868	5315	2	4	3	1	1	1	19.7	3	1
20870	1004	2	2	3	3	1	2	7.6	2.33333333333333	2
20920	18100	2	3	2	1	1	1	12.8	2.33333333333333	1
20931	5562	2	3	3	1	2	1	10.2	2.66666666666667	1.33333333333333
20945	15261	1	1	4	4	3	4	1.7	2	3.66666666666667
20949	3157	2	4	4	1	1	1	7.1	3.33333333333333	1
20962	9572	2	3	2	3	2	1	5.7	2.33333333333333	2
21000	5313	4	4	4	4	1	1	17.3	4	2
21012	9162	2	4	4	3	3	2	22.8	3.33333333333333	2.66666666666667
21046	5158	2	3	3	2	2	2	11.8	2.66666666666667	2
21056	9178	2	3	2	2	2	2	12.4	2.33333333333333	2
21070	8119	1	1	2	4	4	3	13.9	1.33333333333333	3.66666666666667
21099	12069	2	2	2	3	2	3	2.5	2	2.66666666666667
21103	15260	1	1	1	4	4	4	.9	1	4
21125	14262	1	1	2	3	3	3	3.6	1.33333333333333	3
21153	17200	3	3	4	2	1	3	12.8	3.33333333333333	2
21164	14374	1	1	1	4	4	3	2.7	1	3.66666666666667
21173	5962	2	1	2	4	4	4	13.1	1.66666666666667	4
21188	14167	2	2	1	4	4	4	1.8	1.66666666666667	4
21196	6440	2	4	3	2	99	99	8.6	3	2
21199	14262	2	2	3	2	2	2	3.6	2.33333333333333	2
21202	8222	3	4	1	99	99	99	21.6	2.66666666666667	99
