560302	4	4	4	3	99	4	99	2	99	1	2
560302	4	4	4	3	3	3	2	2	2	2	2
560302	4	4	4	1	1	1	1	4	4	4	2
560302	3	2	3	3	3	3	2	2	2	2	2
560302	3	3	3	3	3	3	2	2	2	2	2
10101	4	4	4	3	3	3	3	2	2	2	2
10101	2	1	3	4	1	3	1	1	4	2	2
10101	4	4	3	99	1	3	99	99	4	2	2
10101	4	3	4	4	99	4	3	1	99	1	2
10101	4	4	4	3	3	3	2	2	2	2	2
10102	4	4	3	2	1	2	2	3	4	3	2
10102	4	3	3	99	99	99	2	99	99	99	2
10102	3	4	99	3	99	3	99	2	99	2	2
10102	3	4	3	3	99	3	99	2	99	2	2
10102	4	4	99	99	4	4	99	99	1	1	2
10102	4	2	4	3	3	3	99	2	2	2	2
10102	4	4	4	1	1	1	4	4	4	4	2
10102	3	3	3	4	4	4	1	1	1	1	2
10102	3	3	3	3	3	3	1	2	2	2	2
10102	2	2	2	4	1	3	4	1	4	2	2
10102	2	2	2	3	3	3	2	2	2	2	2
10102	2	3	2	3	4	4	2	2	1	1	2
10102	2	2	2	4	99	4	1	1	99	1	2
10102	2	1	2	4	3	4	2	1	2	1	2
10102	3	4	4	3	2	2	99	2	3	3	2
10102	4	4	4	1	1	1	1	4	4	4	2
10102	3	3	3	4	4	4	1	1	1	1	2
10401	3	3	3	3	3	2	2	2	2	3	2
10401	3	3	3	3	99	3	2	2	99	2	2
10401	3	4	4	3	99	3	99	2	99	2	2
10401	3	3	2	3	3	3	3	2	2	2	2
10401	3	3	3	3	99	3	1	2	99	2	2
10401	4	4	4	4	4	4	1	1	1	1	2
10401	1	4	1	3	2	4	3	2	3	1	2
10401	3	3	3	99	99	99	99	99	99	99	2
10401	1	2	2	3	3	3	2	2	2	2	2
10401	1	1	1	4	1	1	4	1	4	4	2
10401	3	1	3	4	2	99	99	1	3	99	2
10401	2	2	2	3	3	3	1	2	2	2	2
10401	2	3	2	4	4	4	1	1	1	1	2
10401	2	2	1	4	3	3	1	1	2	2	2
10401	3	3	99	4	3	4	1	1	2	1	2
10501	1	1	2	3	3	3	2	2	2	2	2
10501	1	2	1	4	4	4	1	1	1	1	2
10501	3	4	2	3	3	4	1	2	2	1	2
10501	3	2	2	4	4	4	1	1	1	1	2
10501	3	2	3	3	99	3	2	2	99	2	2
10501	3	4	3	3	3	3	2	2	2	2	2
10501	3	3	2	3	3	3	1	2	2	2	2
10501	3	3	3	3	3	3	1	2	2	2	2
10501	2	3	2	3	3	3	1	2	2	2	2
10501	2	2	2	3	3	4	1	2	2	1	2
10501	2	4	1	3	2	3	2	2	3	2	2
10501	4	4	4	1	1	1	4	4	4	4	2
10501	3	3	3	3	4	2	1	2	1	3	2
10501	2	2	1	2	99	1	4	3	99	4	2
10501	3	3	3	3	3	3	2	2	2	2	2
10501	2	4	3	4	3	4	2	1	2	1	2
10501	3	3	3	3	2	3	2	2	3	2	2
20101	4	3	2	4	2	3	2	1	3	2	2
20101	3	3	4	3	4	1	1	2	1	4	2
20101	3	2	2	4	99	3	99	1	99	2	2
20101	3	3	3	3	3	3	2	2	2	2	2
20101	4	4	4	3	3	3	2	2	2	2	2
20101	2	2	2	3	3	3	2	2	2	2	2
20101	3	3	3	3	3	3	99	2	2	2	2
20101	2	1	1	4	4	4	1	1	1	1	2
20101	3	3	3	3	3	3	2	2	2	2	2
20101	3	4	1	3	3	3	2	2	2	2	2
20101	3	3	2	4	4	4	1	1	1	1	2
20101	4	3	3	3	3	2	2	2	2	3	2
20101	1	1	1	1	1	1	3	4	4	4	2
20103	4	4	3	1	3	3	1	4	2	2	2
20103	4	3	4	4	4	4	2	1	1	1	2
20103	4	4	3	3	4	3	99	2	1	2	2
20103	3	3	3	3	3	3	2	2	2	2	2
20103	3	3	3	3	3	4	2	2	2	1	2
20103	3	3	3	3	3	3	2	2	2	2	2
20103	2	1	2	1	1	1	1	4	4	4	2
20103	1	1	1	1	1	2	4	4	4	3	2
20103	3	4	2	2	1	3	2	3	4	2	2
20103	4	4	2	3	3	4	2	2	2	1	2
20103	2	3	1	1	2	2	3	4	3	3	2
20103	4	4	4	4	2	4	1	1	3	1	2
20103	3	3	2	4	4	4	1	1	1	1	2
20103	3	1	3	4	3	3	1	1	2	2	2
20103	3	3	2	3	2	2	2	2	3	3	2
20103	3	4	4	4	3	3	2	1	2	2	2
20103	4	4	4	3	3	4	1	2	2	1	2
20103	4	3	3	3	4	4	4	2	1	1	2
20103	3	4	3	3	4	4	2	2	1	1	2
20103	3	2	2	3	3	4	2	2	2	1	2
20103	1	3	3	2	3	3	2	3	2	2	2
20103	4	3	3	3	3	3	2	2	2	2	2
20103	3	4	3	3	3	1	99	2	2	4	2
20103	2	2	2	3	3	3	2	2	2	2	2
30101	2	3	2	4	3	4	1	1	2	1	2
30101	3	4	3	3	2	3	2	2	3	2	2
30101	3	4	2	4	4	4	2	1	1	1	2
30101	3	4	2	4	4	3	1	1	1	2	2
30101	4	4	99	4	4	2	3	1	1	3	2
30101	4	3	3	4	3	3	99	1	2	2	2
30101	4	3	4	3	3	3	2	2	2	2	2
30101	4	4	3	3	3	3	2	2	2	2	2
30101	2	2	2	3	4	3	2	2	1	2	2
30101	3	3	2	3	3	1	2	2	2	4	2
30101	3	3	99	4	4	4	1	1	1	1	2
30101	3	3	99	3	3	3	99	2	2	2	2
30101	2	3	2	3	3	3	1	2	2	2	2
30101	4	3	3	4	3	3	2	1	2	2	2
30101	4	3	3	3	3	3	2	2	2	2	2
30101	3	4	99	4	4	4	99	1	1	1	2
30101	4	4	4	4	4	4	4	1	1	1	2
30101	2	4	2	3	1	3	2	2	4	2	2
30101	4	3	4	3	2	2	4	2	3	3	2
30102	4	4	4	1	1	1	1	4	4	4	2
30102	4	4	4	1	1	1	4	4	4	4	2
30102	4	4	4	1	3	1	4	4	2	4	2
30102	3	1	3	2	3	3	1	3	2	2	2
30102	4	4	4	1	1	1	4	4	4	4	2
30102	3	3	99	4	3	4	2	1	2	1	2
30102	1	3	1	3	3	2	99	2	2	3	2
30102	3	3	99	3	3	3	2	2	2	2	2
30102	4	4	4	3	1	1	1	2	4	4	2
30102	4	2	1	4	4	3	1	1	1	2	2
30102	3	4	99	99	4	4	99	99	1	1	2
30102	3	1	99	3	3	3	1	2	2	2	2
30102	3	2	2	4	4	4	4	1	1	1	2
30102	1	1	1	4	3	4	1	1	2	1	2
30102	3	2	2	4	4	4	1	1	1	1	2
30102	4	4	4	1	1	1	4	4	4	4	2
30102	3	4	3	4	4	4	2	1	1	1	2
30102	2	4	2	4	3	4	2	1	2	1	2
30102	4	4	4	99	2	3	99	99	3	2	2
30102	3	4	99	4	4	4	2	1	1	1	2
30102	1	2	2	4	4	4	1	1	1	1	2
30103	3	3	3	99	99	3	99	99	99	2	2
30103	3	3	99	4	4	4	1	1	1	1	2
30103	1	1	1	3	3	3	2	2	2	2	2
30103	4	3	2	3	3	2	2	2	2	3	2
30103	1	1	1	99	99	99	99	99	99	99	2
30103	4	4	4	4	3	4	1	1	2	1	2
30103	2	2	1	4	3	3	1	1	2	2	2
30103	3	3	4	4	4	4	1	1	1	1	2
30103	1	2	99	3	4	4	1	2	1	1	2
30103	3	2	99	99	99	99	99	99	99	99	2
30103	4	4	3	4	4	4	1	1	1	1	2
30103	4	3	4	4	4	2	3	1	1	3	2
30103	3	3	3	4	99	99	4	1	99	99	2
30103	4	4	2	4	4	2	1	1	1	3	2
30103	3	4	4	2	3	3	1	3	2	2	2
30103	2	3	1	3	3	3	1	2	2	2	2
30103	3	3	3	4	4	4	1	1	1	1	2
30104	4	3	4	3	3	3	1	2	2	2	2
30104	3	3	2	2	3	99	4	3	2	99	2
30104	4	3	4	3	4	4	1	2	1	1	2
30104	2	1	1	3	3	4	2	2	2	1	2
30104	4	3	4	3	3	3	1	2	2	2	2
30104	2	1	1	3	3	4	2	2	2	1	2
30104	3	4	4	4	4	4	1	1	1	1	2
30104	4	4	3	3	3	3	1	2	2	2	2
30104	3	3	3	3	3	3	2	2	2	2	2
30104	2	1	3	3	3	3	3	2	2	2	2
30104	2	1	1	3	3	3	99	2	2	2	2
30104	3	3	99	4	4	4	1	1	1	1	2
30104	3	3	1	3	3	3	2	2	2	2	2
30104	2	1	3	3	3	2	3	2	2	3	2
30106	2	4	2	4	3	4	4	1	2	1	2
30106	4	2	4	1	1	1	1	4	4	4	2
30106	3	3	2	3	2	3	99	2	3	2	2
30106	3	4	4	3	2	3	99	2	3	2	2
30106	3	3	3	3	3	3	2	2	2	2	2
30106	1	4	4	1	1	1	4	4	4	4	2
30106	3	4	3	3	3	3	2	2	2	2	2
30106	3	4	3	3	2	3	3	2	3	2	2
30106	4	4	4	2	3	3	2	3	2	2	2
30106	4	2	2	4	4	4	2	1	1	1	2
30106	4	3	1	1	1	2	3	4	4	3	2
30106	1	1	2	2	2	1	3	3	3	4	2
30106	3	2	3	1	1	1	1	4	4	4	2
30106	4	4	3	4	3	3	2	1	2	2	2
30106	3	4	99	4	4	4	1	1	1	1	2
30106	3	3	3	3	2	3	2	2	3	2	2
30106	1	3	1	4	4	4	1	1	1	1	2
30106	4	4	2	4	1	4	4	1	4	1	2
30106	3	3	3	4	4	4	3	1	1	1	2
30106	4	4	4	2	1	1	1	3	4	4	2
30106	3	3	3	4	4	3	2	1	1	2	2
30107	3	2	3	3	3	3	2	2	2	2	2
30107	4	4	4	1	3	1	3	4	2	4	2
30107	3	2	3	4	4	3	2	1	1	2	2
30107	3	2	3	4	4	3	1	1	1	2	2
30107	4	3	4	2	2	1	3	3	3	4	2
30107	4	4	4	3	99	4	99	2	99	1	2
30107	2	3	3	3	3	3	2	2	2	2	2
30107	3	3	3	3	2	99	99	2	3	99	2
30107	4	4	3	3	3	3	3	2	2	2	2
30107	4	4	4	3	3	4	2	2	2	1	2
30107	3	3	3	3	3	2	2	2	2	3	2
30107	2	2	3	3	3	2	2	2	2	3	2
30107	2	3	3	4	4	4	1	1	1	1	2
30107	1	3	2	3	3	3	2	2	2	2	2
30107	4	3	3	4	4	4	1	1	1	1	2
30108	1	1	1	99	99	3	1	99	99	2	2
30108	1	1	1	4	4	4	1	1	1	1	2
30108	3	1	3	4	4	4	1	1	1	1	2
30108	3	2	1	4	4	4	4	1	1	1	2
30108	1	1	1	4	4	4	1	1	1	1	2
30108	2	1	1	3	3	3	99	2	2	2	2
30108	2	3	2	2	2	2	1	3	3	3	2
30108	2	3	3	4	2	4	1	1	3	1	2
30108	1	3	1	4	4	4	1	1	1	1	2
30108	1	2	1	4	3	99	2	1	2	99	2
30108	2	3	2	3	3	3	3	2	2	2	2
30108	3	3	3	99	99	2	99	99	99	3	2
30108	2	4	3	4	3	4	2	1	2	1	2
30108	2	2	2	2	2	3	1	3	3	2	2
30108	1	2	2	2	2	3	1	3	3	2	2
30108	2	1	1	1	1	4	2	4	4	1	2
30108	2	3	99	3	3	3	99	2	2	2	2
30309	3	3	2	4	4	3	2	1	1	2	2
30309	3	3	3	3	2	3	2	2	3	2	2
30309	4	4	4	3	2	2	4	2	3	3	2
30309	4	3	4	3	2	2	3	2	3	3	2
30309	3	2	2	4	4	4	1	1	1	1	2
30309	4	4	4	2	2	1	3	3	3	4	2
30309	4	4	4	2	1	1	4	3	4	4	2
30309	3	3	3	3	2	3	2	2	3	2	2
30309	3	3	3	3	3	3	2	2	2	2	2
30309	3	3	2	3	3	3	99	2	2	2	2
30309	2	4	2	3	3	3	2	2	2	2	2
30309	4	4	4	3	3	3	2	2	2	2	2
30309	3	2	3	3	99	3	2	2	99	2	2
30309	2	2	2	3	3	3	2	2	2	2	2
30309	3	2	99	4	4	4	1	1	1	1	2
30309	1	2	1	4	4	4	1	1	1	1	2
30309	2	2	2	3	3	3	99	2	2	2	2
30309	4	4	3	99	1	1	3	99	4	4	2
30309	1	1	1	4	4	4	1	1	1	1	2
60101	4	4	4	3	99	3	99	2	99	2	2
60101	4	2	2	4	4	4	2	1	1	1	2
60101	4	2	2	4	1	1	3	1	4	4	2
60101	2	3	3	3	2	3	3	2	3	2	2
60101	3	2	4	3	3	2	99	2	2	3	2
60101	2	4	4	3	3	4	1	2	2	1	2
60101	2	4	4	3	3	4	1	2	2	1	2
60101	1	1	2	4	2	3	2	1	3	2	2
60101	4	4	4	3	2	1	1	2	3	4	2
60101	2	1	1	4	99	99	99	1	99	99	2
60101	2	2	2	3	4	4	2	2	1	1	2
60101	3	2	3	4	99	3	2	1	99	2	2
60101	3	2	2	3	4	4	3	2	1	1	2
60101	2	2	1	3	3	3	1	2	2	2	2
60102	4	4	4	1	1	1	1	4	4	4	2
60102	1	4	4	3	3	3	1	2	2	2	2
60102	4	4	4	4	3	99	2	1	2	99	2
60102	3	3	2	3	2	2	2	2	3	3	2
60102	4	4	4	1	1	1	4	4	4	4	2
60102	2	2	2	3	3	3	99	2	2	2	2
60102	2	2	2	3	99	99	99	2	99	99	2
60102	3	3	4	3	3	3	2	2	2	2	2
60102	4	4	3	1	3	2	2	4	2	3	2
60102	2	1	2	4	4	4	1	1	1	1	2
60102	2	3	2	3	2	1	3	2	3	4	2
60102	4	4	4	1	1	1	4	4	4	4	2
60102	3	4	4	3	4	99	2	2	1	99	2
60102	3	3	4	3	3	3	3	2	2	2	2
60102	4	4	4	3	3	99	1	2	2	99	2
60102	4	4	4	3	3	3	2	2	2	2	2
60102	4	4	4	1	1	1	4	4	4	4	2
60102	4	4	4	3	2	3	3	2	3	2	2
80101	1	1	1	4	4	3	2	1	1	2	2
80101	1	1	1	4	4	4	1	1	1	1	2
80101	4	3	3	3	2	3	2	2	3	2	2
80101	1	1	1	4	4	4	1	1	1	1	2
80101	1	1	1	4	3	4	1	1	2	1	2
80101	2	2	2	4	4	3	2	1	1	2	2
80101	1	1	1	4	4	4	1	1	1	1	2
80101	1	2	1	4	4	4	1	1	1	1	2
80101	2	2	2	4	4	4	1	1	1	1	2
80101	3	2	2	3	3	3	2	2	2	2	2
80103	4	1	1	4	4	4	1	1	1	1	2
80103	3	3	2	3	3	4	2	2	2	1	2
80103	3	3	3	3	2	2	3	2	3	3	2
80103	1	4	3	1	1	1	3	4	4	4	2
80103	4	2	3	3	2	3	4	2	3	2	2
80103	4	4	4	1	1	1	1	4	4	4	2
80103	4	4	4	99	99	1	4	99	99	4	2
80103	2	3	2	3	3	3	2	2	2	2	2
80103	2	3	1	4	4	4	99	1	1	1	2
80103	4	4	3	3	3	3	3	2	2	2	2
80104	4	4	4	4	4	4	2	1	1	1	2
80104	2	1	2	3	3	3	2	2	2	2	2
80104	3	3	2	2	4	2	3	3	1	3	2
80104	4	4	3	4	99	4	2	1	99	1	2
80104	4	4	4	4	1	1	4	1	4	4	2
80104	4	3	3	3	3	3	2	2	2	2	2
80104	4	4	4	99	1	3	3	99	4	2	2
80104	3	4	4	1	1	2	3	4	4	3	2
100101	2	1	2	4	3	4	2	1	2	1	2
100101	3	3	3	4	4	4	1	1	1	1	2
100101	3	1	3	3	3	3	2	2	2	2	2
100101	3	3	99	4	4	4	99	1	1	1	2
100101	3	4	4	4	3	3	2	1	2	2	2
100101	1	1	1	4	4	4	3	1	1	1	2
100101	1	1	1	4	4	4	3	1	1	1	2
100101	3	3	3	3	3	3	99	2	2	2	2
100102	4	4	4	4	4	4	2	1	1	1	2
100102	4	4	4	99	1	99	1	99	4	99	2
100102	3	4	3	3	2	4	3	2	3	1	2
100102	3	2	2	3	2	2	2	2	3	3	2
100102	2	3	4	2	3	4	3	3	2	1	2
100102	4	4	4	1	1	1	4	4	4	4	2
100102	1	4	1	1	1	1	4	4	4	4	2
100102	2	1	2	3	2	3	3	2	3	2	2
100102	3	4	4	99	99	99	99	99	99	99	2
100102	3	4	4	3	4	4	2	2	1	1	2
100102	4	4	4	3	3	3	3	2	2	2	2
100102	4	4	4	4	3	4	4	1	2	1	2
100302	3	3	2	4	3	4	1	1	2	1	2
100302	4	4	4	4	3	4	1	1	2	1	2
100302	4	3	3	2	1	2	4	3	4	3	2
100302	3	4	3	1	1	1	4	4	4	4	2
100302	4	4	4	3	2	2	99	2	3	3	2
100302	4	3	4	3	99	2	2	2	99	3	2
100302	3	3	2	3	3	3	3	2	2	2	2
100302	4	3	3	3	3	3	2	2	2	2	2
100302	1	3	2	4	4	4	1	1	1	1	2
100302	1	1	1	3	3	3	1	2	2	2	2
100302	1	3	99	3	3	3	2	2	2	2	2
100302	2	2	2	3	3	3	2	2	2	2	2
100302	4	2	4	2	2	2	2	3	3	3	2
100302	4	3	4	3	2	3	2	2	3	2	2
100302	2	1	1	4	4	3	1	1	1	2	2
100302	1	1	1	4	4	4	1	1	1	1	2
100302	2	3	2	4	4	4	1	1	1	1	2
100302	1	1	1	4	2	3	3	1	3	2	2
100302	4	4	4	3	2	3	2	2	3	2	2
100302	3	2	2	4	3	4	1	1	2	1	2
100302	2	4	2	3	3	3	2	2	2	2	2
100302	1	1	1	3	99	3	99	2	99	2	2
100302	2	2	3	4	1	1	2	1	4	4	2
100302	2	3	2	3	3	3	1	2	2	2	2
100302	3	4	3	3	2	3	3	2	3	2	2
100302	3	4	3	3	2	2	3	2	3	3	2
100302	3	3	3	3	3	3	2	2	2	2	2
100302	3	3	4	3	3	2	2	2	2	3	2
120103	4	3	2	3	99	3	2	2	99	2	2
120103	3	3	3	3	3	3	99	2	2	2	2
120103	4	3	3	3	3	3	2	2	2	2	2
120103	1	3	4	4	3	4	1	1	2	1	2
120103	3	4	3	3	99	3	2	2	99	2	2
120103	3	4	99	3	3	3	2	2	2	2	2
120103	4	4	4	1	1	1	4	4	4	4	2
120103	1	4	2	1	1	1	1	4	4	4	2
120103	4	4	3	1	1	2	2	4	4	3	2
120103	4	4	4	1	2	2	3	4	3	3	2
120105	3	3	3	3	3	3	3	2	2	2	2
120105	2	4	99	4	3	4	2	1	2	1	2
120105	4	2	4	3	2	3	3	2	3	2	2
120105	3	3	2	4	3	4	1	1	2	1	2
120105	2	3	2	4	4	4	1	1	1	1	2
120105	4	4	4	2	3	2	3	3	2	3	2
120105	3	4	3	3	2	1	1	2	3	4	2
120105	4	3	2	3	2	3	4	2	3	2	2
120105	3	4	4	4	4	4	1	1	1	1	2
120105	4	3	2	3	3	3	3	2	2	2	2
120105	4	3	3	3	3	4	1	2	2	1	2
120105	3	3	3	3	2	3	2	2	3	2	2
120105	1	2	1	4	4	4	99	1	1	1	2
120105	1	1	1	1	2	4	4	4	3	1	2
120105	4	4	3	2	2	99	4	3	3	99	2
120105	3	2	2	3	3	3	99	2	2	2	2
120105	4	4	4	4	4	4	2	1	1	1	2
120105	3	3	3	3	1	3	2	2	4	2	2
120105	4	3	99	99	99	4	99	99	99	1	2
120105	3	3	3	3	3	3	3	2	2	2	2
120105	4	4	99	4	4	2	3	1	1	3	2
120106	4	4	4	3	3	3	2	2	2	2	2
120106	3	3	3	3	3	3	2	2	2	2	2
120106	1	3	1	3	1	2	99	2	4	3	2
120106	3	2	2	3	3	3	3	2	2	2	2
120106	4	3	4	3	3	3	3	2	2	2	2
120106	3	2	2	3	3	3	3	2	2	2	2
120106	1	1	1	4	3	4	1	1	2	1	2
120106	4	3	4	4	3	3	1	1	2	2	2
120106	4	4	4	4	3	4	1	1	2	1	2
120106	1	3	2	4	4	4	1	1	1	1	2
120106	1	1	1	3	3	2	2	2	2	3	2
120106	3	3	3	4	4	2	2	1	1	3	2
120106	3	3	3	4	4	4	1	1	1	1	2
120106	4	2	1	4	3	4	1	1	2	1	2
120106	1	2	1	3	3	3	2	2	2	2	2
120106	3	2	2	3	3	3	2	2	2	2	2
120106	2	2	2	3	3	3	2	2	2	2	2
120106	3	3	3	3	1	1	2	2	4	4	2
120106	3	1	4	4	1	1	99	1	4	4	2
120106	2	1	2	3	2	4	4	2	3	1	2
120109	3	1	2	3	2	3	4	2	3	2	2
120109	4	3	3	4	3	4	99	1	2	1	2
120109	1	1	1	4	4	4	1	1	1	1	2
120109	1	1	1	4	4	4	1	1	1	1	2
120109	3	3	3	4	99	4	99	1	99	1	2
120109	3	2	3	3	2	2	1	2	3	3	2
120109	1	2	2	3	3	99	99	2	2	99	2
120109	1	2	3	4	4	4	1	1	1	1	2
120109	3	3	3	4	4	4	1	1	1	1	2
120109	2	3	2	4	3	4	2	1	2	1	2
120109	3	3	2	4	3	4	2	1	2	1	2
130101	2	3	2	4	3	3	2	1	2	2	2
130101	4	4	4	3	1	2	1	2	4	3	2
130101	4	4	3	3	1	2	2	2	4	3	2
130101	4	4	3	2	1	2	1	3	4	3	2
130101	4	4	4	1	1	1	4	4	4	4	2
130101	2	3	2	4	2	4	1	1	3	1	2
130101	2	3	3	4	3	4	2	1	2	1	2
130101	4	4	4	2	2	1	1	3	3	4	2
130101	4	4	4	3	2	99	3	2	3	99	2
130101	4	4	4	3	1	1	4	2	4	4	2
130101	2	1	1	4	99	3	2	1	99	2	2
130101	4	4	4	3	3	3	1	2	2	2	2
130101	4	4	4	3	1	1	3	2	4	4	2
130101	3	3	3	3	3	3	1	2	2	2	2
130102	2	2	3	3	4	4	1	2	1	1	2
130102	3	3	2	99	99	99	99	99	99	99	2
130102	3	2	2	3	2	3	2	2	3	2	2
130102	3	3	3	4	3	3	2	1	2	2	2
130102	4	3	4	3	2	3	3	2	3	2	2
130102	2	2	2	3	2	99	4	2	3	99	2
130102	4	2	3	4	2	4	1	1	3	1	2
130102	4	4	3	99	99	99	99	99	99	99	2
130102	2	1	2	4	3	4	1	1	2	1	2
130102	2	1	99	3	3	3	3	2	2	2	2
130102	3	3	2	3	3	3	99	2	2	2	2
130102	1	1	1	4	4	4	1	1	1	1	2
130102	4	3	3	4	4	2	3	1	1	3	2
130102	4	3	3	3	99	3	99	2	99	2	2
130102	4	4	4	2	1	2	3	3	4	3	2
130102	1	1	1	4	4	4	4	1	1	1	2
130102	3	4	3	4	3	4	1	1	2	1	2
130102	2	3	1	3	2	4	3	2	3	1	2
130102	3	3	3	4	4	4	1	1	1	1	2
130102	1	1	1	4	4	4	1	1	1	1	2
130102	4	3	4	3	4	3	1	2	1	2	2
130102	4	4	3	2	2	1	4	3	3	4	2
130103	4	3	4	4	3	99	2	1	2	99	2
130103	4	4	4	4	1	2	4	1	4	3	2
130103	4	4	2	3	2	3	3	2	3	2	2
130103	3	3	3	3	2	2	2	2	3	3	2
130103	3	3	3	4	3	3	2	1	2	2	2
130103	4	3	2	3	4	3	1	2	1	2	2
130103	3	3	2	3	3	3	1	2	2	2	2
130105	3	4	2	4	3	4	99	1	2	1	2
130105	1	3	2	4	3	3	99	1	2	2	2
130105	4	3	4	3	2	3	2	2	3	2	2
130105	3	3	3	3	2	2	2	2	3	3	2
130105	3	3	99	3	4	3	2	2	1	2	2
130105	3	4	99	3	2	2	2	2	3	3	2
130105	1	3	2	2	3	99	99	3	2	99	2
130105	3	3	3	3	2	99	99	2	3	99	2
130105	2	3	3	3	2	99	99	2	3	99	2
130105	2	2	2	3	3	3	4	2	2	2	2
130105	2	3	3	3	3	3	3	2	2	2	2
130105	3	4	3	3	2	3	2	2	3	2	2
130105	2	3	2	4	4	4	1	1	1	1	2
130105	3	3	2	2	3	3	3	3	2	2	2
130105	3	3	2	2	3	2	2	3	2	3	2
130105	3	3	3	3	3	4	2	2	2	1	2
130105	3	2	1	1	1	1	4	4	4	4	2
130105	4	4	4	3	3	3	2	2	2	2	2
130105	4	4	4	3	3	3	2	2	2	2	2
130105	3	1	2	3	3	3	2	2	2	2	2
130106	3	4	4	4	3	3	1	1	2	2	2
130106	4	3	3	3	2	3	3	2	3	2	2
130106	3	3	1	4	2	3	1	1	3	2	2
130106	2	3	2	3	3	3	2	2	2	2	2
130106	3	3	3	3	3	3	3	2	2	2	2
130106	2	3	2	3	3	3	2	2	2	2	2
130106	4	3	3	3	3	3	2	2	2	2	2
130106	3	3	2	3	3	3	2	2	2	2	2
130106	1	1	1	4	4	4	1	1	1	1	2
130106	4	1	4	4	4	4	1	1	1	1	2
130106	3	3	3	3	2	2	2	2	3	3	2
130106	3	3	3	3	3	3	2	2	2	2	2
130106	4	3	4	4	4	3	1	1	1	2	2
130106	4	4	4	4	4	4	4	1	1	1	2
130106	3	3	3	3	3	4	1	2	2	1	2
130106	4	4	99	4	4	4	1	1	1	1	2
130106	3	3	3	1	1	1	4	4	4	4	2
130106	1	3	2	4	4	4	1	1	1	1	2
130106	3	3	3	3	2	3	2	2	3	2	2
130106	2	4	4	2	2	3	2	3	3	2	2
130106	2	3	2	4	3	4	1	1	2	1	2
130106	4	3	4	3	2	2	2	2	3	3	2
130106	4	4	4	99	99	99	2	99	99	99	2
130107	3	3	3	4	3	3	1	1	2	2	2
130107	3	3	4	3	99	3	3	2	99	2	2
130107	1	2	2	4	4	4	4	1	1	1	2
130107	2	2	2	4	3	4	2	1	2	1	2
130107	4	4	4	3	4	3	2	2	1	2	2
130107	3	4	3	4	4	4	3	1	1	1	2
130107	1	2	2	3	99	99	99	2	99	99	2
130107	4	4	4	1	1	1	3	4	4	4	2
130107	4	3	3	3	99	3	2	2	99	2	2
130107	2	3	4	3	3	3	3	2	2	2	2
130107	4	3	4	3	2	3	2	2	3	2	2
130107	2	3	3	3	3	3	3	2	2	2	2
130107	4	4	4	4	4	4	1	1	1	1	2
130107	4	3	4	3	4	3	1	2	1	2	2
160101	4	4	4	2	3	1	4	3	2	4	2
160101	4	3	3	3	3	3	2	2	2	2	2
160101	3	4	3	2	2	2	3	3	3	3	2
160101	3	3	2	3	3	4	3	2	2	1	2
160101	4	4	4	2	1	1	2	3	4	4	2
160101	3	3	3	3	3	3	2	2	2	2	2
160101	3	4	3	3	2	3	2	2	3	2	2
160101	4	4	4	2	2	3	4	3	3	2	2
160101	4	4	4	1	1	1	1	4	4	4	2
160101	4	3	3	3	3	3	2	2	2	2	2
160101	4	3	4	4	3	4	1	1	2	1	2
160101	4	4	4	2	2	1	1	3	3	4	2
160101	4	4	4	1	1	1	4	4	4	4	2
160101	4	4	3	1	1	1	3	4	4	4	2
160102	4	3	4	1	1	1	4	4	4	4	2
160102	4	4	4	99	99	2	3	99	99	3	2
160102	4	4	4	2	1	2	4	3	4	3	2
160102	4	4	4	1	1	1	4	4	4	4	2
160102	4	3	3	2	3	2	3	3	2	3	2
160103	2	3	3	2	2	2	3	3	3	3	2
160103	2	2	2	3	3	3	2	2	2	2	2
160103	3	3	3	2	3	2	3	3	2	3	2
160103	3	4	4	3	3	3	2	2	2	2	2
160103	3	3	3	3	3	3	3	2	2	2	2
160103	4	4	4	1	1	1	4	4	4	4	2
160103	4	4	4	1	1	1	4	4	4	4	2
160103	2	2	2	4	3	3	1	1	2	2	2
160103	2	2	2	4	4	4	1	1	1	1	2
160103	4	4	3	4	3	2	3	1	2	3	2
160103	2	3	3	3	3	4	2	2	2	1	2
160103	3	3	2	3	3	3	2	2	2	2	2
160103	1	1	1	4	4	4	1	1	1	1	2
160103	4	4	4	4	99	3	99	1	99	2	2
210103	2	2	2	4	3	4	1	1	2	1	2
210103	1	1	1	4	4	4	2	1	1	1	2
210103	4	3	4	3	3	3	2	2	2	2	2
210103	3	3	3	2	3	99	99	3	2	99	2
210103	4	3	3	3	3	3	99	2	2	2	2
210103	3	2	99	4	3	3	4	1	2	2	2
210103	4	4	4	2	3	3	3	3	2	2	2
210103	4	3	4	3	3	2	2	2	2	3	2
210103	3	4	2	1	3	1	3	4	2	4	2
210103	4	2	3	4	3	3	2	1	2	2	2
210103	4	1	4	3	3	3	2	2	2	2	2
210103	3	3	99	4	4	4	99	1	1	1	2
210103	4	1	4	4	4	4	1	1	1	1	2
210103	1	1	1	4	4	4	4	1	1	1	2
210103	1	1	3	4	4	4	1	1	1	1	2
210104	4	4	4	2	3	3	2	3	2	2	2
210104	4	4	3	4	3	4	1	1	2	1	2
210104	3	4	3	4	4	4	1	1	1	1	2
